Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1000,0,Critical,Microsoft-Windows-Mobile-Broadband-Experience-Parser-Task/Operational,,,,Windows 10,21H2,Pro,2022/06/21,19044.1766,Error searching for mobile broadband account parser events in channel 'Microsoft-Windows-DeviceSetupManager/Operational'.Error is {error}: {hresult},{error} | {hresult}
1022,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Parser-Task/Operational,,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,The value of the ServiceProvider XML element in the metadata package service information file is too long; for mobile broadband service providers it must be at most 20 characters long.It is currently '{id}'.,{id}
1022,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Parser-Task/Operational,,,,Windows 10,1809,Pro,2020/09/08,17763.1457,The value of the ServiceProvider XML element in the metadata package service information file is too long; for mobile broadband service providers it must be at most 20 characters long.It is currently '{id}'.,{id}
1022,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Parser-Task/Operational,,,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,The value of the ServiceProvider XML element in the metadata package service information file is too long; for mobile broadband service providers it must be at most 20 characters long.It is currently '{id}'.,{id}
1022,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Parser-Task/Operational,,,,Windows 10,1809,Pro,2020/08/11,17763.1397,The value of the ServiceProvider XML element in the metadata package service information file is too long; for mobile broadband service providers it must be at most 20 characters long.It is currently '{id}'.,{id}
1022,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Parser-Task/Operational,,,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,The value of the ServiceProvider XML element in the metadata package service information file is too long; for mobile broadband service providers it must be at most 20 characters long.It is currently '{id}'.,{id}
1022,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Parser-Task/Operational,,,,Windows 10,1809,Pro,2020/07/14,17763.1339,The value of the ServiceProvider XML element in the metadata package service information file is too long; for mobile broadband service providers it must be at most 20 characters long.It is currently '{id}'.,{id}
1022,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Parser-Task/Operational,,,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,The value of the ServiceProvider XML element in the metadata package service information file is too long; for mobile broadband service providers it must be at most 20 characters long.It is currently '{id}'.,{id}
1022,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Parser-Task/Operational,,,,Windows 10,1809,Pro,2020/06/09,17763.1282,The value of the ServiceProvider XML element in the metadata package service information file is too long; for mobile broadband service providers it must be at most 20 characters long.It is currently '{id}'.,{id}
1022,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Parser-Task/Operational,,,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,The value of the ServiceProvider XML element in the metadata package service information file is too long; for mobile broadband service providers it must be at most 20 characters long.It is currently '{id}'.,{id}
1022,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Parser-Task/Operational,,,,Windows 10,1809,Pro,2020/05/12,17763.1217,The value of the ServiceProvider XML element in the metadata package service information file is too long; for mobile broadband service providers it must be at most 20 characters long.It is currently '{id}'.,{id}
1022,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Parser-Task/Operational,,,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,The value of the ServiceProvider XML element in the metadata package service information file is too long; for mobile broadband service providers it must be at most 20 characters long.It is currently '{id}'.,{id}
1022,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Parser-Task/Operational,,,,Windows 10,1809,Pro,2020/04/14,17763.1158,The value of the ServiceProvider XML element in the metadata package service information file is too long; for mobile broadband service providers it must be at most 20 characters long.It is currently '{id}'.,{id}
1022,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Parser-Task/Operational,,,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,The value of the ServiceProvider XML element in the metadata package service information file is too long; for mobile broadband service providers it must be at most 20 characters long.It is currently '{id}'.,{id}
1022,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Parser-Task/Operational,,,,Windows 10,1809,Pro,2020/03/12,17763.1098,The value of the ServiceProvider XML element in the metadata package service information file is too long; for mobile broadband service providers it must be at most 20 characters long.It is currently '{id}'.,{id}
1022,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Parser-Task/Operational,,,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,The value of the ServiceProvider XML element in the metadata package service information file is too long; for mobile broadband service providers it must be at most 20 characters long.It is currently '{id}'.,{id}
1022,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Parser-Task/Operational,,,,Windows 10,1809,Pro,2018/11/13,17763.107,The value of the ServiceProvider XML element in the metadata package service information file is too long; for mobile broadband service providers it must be at most 20 characters long.It is currently '{id}'.,{id}
1022,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Parser-Task/Operational,,,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,The value of the ServiceProvider XML element in the metadata package service information file is too long; for mobile broadband service providers it must be at most 20 characters long.It is currently '{id}'.,{id}
1022,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Parser-Task/Operational,,,,Windows 10,1809,Pro,2020/02/11,17763.1039,The value of the ServiceProvider XML element in the metadata package service information file is too long; for mobile broadband service providers it must be at most 20 characters long.It is currently '{id}'.,{id}
1022,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Parser-Task/Operational,,,,Windows 10,1803,Pro,2019/08/13,17134.95,The value of the ServiceProvider XML element in the metadata package service information file is too long; for mobile broadband service providers it must be at most 20 characters long.It is currently '{id}'.,{id}
1022,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Parser-Task/Operational,,,,Windows 10,1803,Pro,2019/07/09,17134.885,The value of the ServiceProvider XML element in the metadata package service information file is too long; for mobile broadband service providers it must be at most 20 characters long.It is currently '{id}'.,{id}
1022,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Parser-Task/Operational,,,,Windows 10,1803,Pro,2019/06/11,17134.829,The value of the ServiceProvider XML element in the metadata package service information file is too long; for mobile broadband service providers it must be at most 20 characters long.It is currently '{id}'.,{id}
1022,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Parser-Task/Operational,,,,Windows 10,1803,Pro,2019/05/19,17134.766,The value of the ServiceProvider XML element in the metadata package service information file is too long; for mobile broadband service providers it must be at most 20 characters long.It is currently '{id}'.,{id}
1022,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Parser-Task/Operational,,,,Windows 10,1803,Pro,2019/04/09,17134.706,The value of the ServiceProvider XML element in the metadata package service information file is too long; for mobile broadband service providers it must be at most 20 characters long.It is currently '{id}'.,{id}
1022,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Parser-Task/Operational,,,,Windows 10,1803,Pro,2019/03/12,17134.648,The value of the ServiceProvider XML element in the metadata package service information file is too long; for mobile broadband service providers it must be at most 20 characters long.It is currently '{id}'.,{id}
1022,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Parser-Task/Operational,,,,Windows 10,1803,Pro,2019/01/08,17134.523,The value of the ServiceProvider XML element in the metadata package service information file is too long; for mobile broadband service providers it must be at most 20 characters long.It is currently '{id}'.,{id}
1022,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Parser-Task/Operational,,,,Windows 10,1803,Pro,2018/09/11,17134.285,The value of the ServiceProvider XML element in the metadata package service information file is too long; for mobile broadband service providers it must be at most 20 characters long.It is currently '{id}'.,{id}
1022,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Parser-Task/Operational,,,,Windows 10,1803,Pro,2018/08/14,17134.228,The value of the ServiceProvider XML element in the metadata package service information file is too long; for mobile broadband service providers it must be at most 20 characters long.It is currently '{id}'.,{id}
1022,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Parser-Task/Operational,,,,Windows 10,1803,Pro,2018/06/12,17134.112,The value of the ServiceProvider XML element in the metadata package service information file is too long; for mobile broadband service providers it must be at most 20 characters long.It is currently '{id}'.,{id}
1022,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Parser-Task/Operational,,,,Windows 10,1803,Pro,2019/09/10,17134.1006,The value of the ServiceProvider XML element in the metadata package service information file is too long; for mobile broadband service providers it must be at most 20 characters long.It is currently '{id}'.,{id}
1022,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Parser-Task/Operational,,,,Windows 10,1803,Pro,1970/01/01,17134.1,The value of the ServiceProvider XML element in the metadata package service information file is too long; for mobile broadband service providers it must be at most 20 characters long.It is currently '{id}'.,{id}
1022,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Parser-Task/Operational,,,,Windows 10,1709,Pro,2017/11/14,16299.64,The value of the ServiceProvider XML element in the metadata package service information file is too long; for mobile broadband service providers it must be at most 20 characters long.It is currently '{id}'.,{id}
