Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1903,Pro,2020/11/10,18362.1198,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1903,Pro,2020/10/13,18362.1139,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1903,Pro,2020/09/08,18362.1082,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1903,Pro,2019/12/10,18362.1016,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1809,Pro,2020/01/14,17763.973,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1809,Pro,2019/12/10,17763.914,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1809,Pro,2019/11/12,17763.864,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1809,Pro,2019/10/08,17763.805,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1809,Pro,2019/09/10,17763.737,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1809,Pro,2019/08/13,17763.678,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1809,Pro,2019/07/09,17763.615,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1809,Pro,2019/06/11,17763.557,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1809,Pro,2019/05/19,17763.504,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1809,Pro,2019/04/09,17763.437,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1809,Pro,2019/03/12,17763.379,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1809,Pro,2019/02/12,17763.316,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1803,Pro,2019/01/08,17763.253,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1809,Pro,2018/12/11,17763.194,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1809,Pro,2020/10/13,17763.1518,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1809,Pro,2020/09/08,17763.1457,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1809,Pro,2020/08/11,17763.1397,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1809,Pro,2020/07/14,17763.1339,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1809,Pro,2020/06/09,17763.1282,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1809,Pro,2020/05/12,17763.1217,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1809,Pro,2020/04/14,17763.1158,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1809,Pro,2020/03/12,17763.1098,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1809,Pro,2018/11/13,17763.107,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1809,Pro,2020/02/11,17763.1039,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1803,Pro,2019/08/13,17134.95,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1803,Pro,2019/07/09,17134.885,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1803,Pro,2019/06/11,17134.829,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1803,Pro,2019/05/19,17134.766,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1803,Pro,2019/04/09,17134.706,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1803,Pro,2019/03/12,17134.648,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1803,Pro,2019/01/08,17134.523,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1803,Pro,2018/09/11,17134.285,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1803,Pro,2018/08/14,17134.228,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1803,Pro,2018/06/12,17134.112,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1803,Pro,2019/09/10,17134.1006,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1803,Pro,1970/01/01,17134.1,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1709,Pro,2017/11/14,16299.64,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1709,Pro,2017/11/14,16299.15,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1709,Pro,2017/12/12,16299.125,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1703,Pro,2017/07/11,15063.483,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1703,Pro,2017/06/13,15063.413,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1703,Pro,2017/03/20,15063.0,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1607,Pro,2016/11/08,14393.447,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
2008,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,An error occurred during method execution.Class:		{ClassName}Method:		{MethodName}ObjectId:	{ObjectId}MI_Result:	{ErrorCode},{ClassName} | {MethodName} | {ObjectId} | {ErrorCode}
